place_id,name,lat,lng,rating,price_level,user_ratings_total,quality_score,types,vicinity,city
ChIJodBtvnhzj4ARbECmmgCQjVA,Asian Kings Kitchen,37.4933415,-122.4536608,4.5,1.0,319.0,4.5,restaurant|food|point_of_interest|establishment,"3048 Cabrillo Highway North, Half Moon Bay",Hillsborough
ChIJh7qu39xzj4ARw6NOKxN-_xg,The Barn,37.49376590000001,-122.4539225,4.3,2.0,137.0,4.51,restaurant|food|point_of_interest|establishment,"3068 California 1, Half Moon Bay",Hillsborough
ChIJ4QZEkB1zj4ARPLKEbmlqzH4,Hangetsu Sushi,37.4905228,-122.4516517,4.6,2.0,141.0,4.83,restaurant|food|point_of_interest|establishment,"2810 Cabrillo Highway North, Half Moon Bay",Hillsborough
ChIJy9cefOZ5j4ARxeQYSW3E2uo,7-Eleven,37.62386,-122.4294556,3.9,1.0,27.0,3.05,convenience_store|liquor_store|cafe|restaurant|food|point_of_interest|store|establishment,"2100 Crestmoor Drive, San Bruno",Hillsborough
ChIJD4VExed5j4ARNqOV2MzOYWs,Bayhill Shopping Center,37.62611789999999,-122.4272921,4.2,,1785.0,4.2,shopping_mall|grocery_or_supermarket|restaurant|food|point_of_interest|store|establishment,"851 Cherry Avenue, San Bruno",Hillsborough
ChIJVcSIuOd5j4AR4BHNuCAHf10,Starbucks,37.625788,-122.426066,4.1,2.0,461.0,4.3,cafe|restaurant|food|point_of_interest|store|establishment,"851 Cherry Avenue, Bayhill Shopping Center, San Bruno",Hillsborough
ChIJK655YPJ5j4ARioApqA3yJQI,Shari's Cafe and Pies,37.6307718,-122.4367996,4.2,2.0,1384.0,4.41,bakery|restaurant|food|point_of_interest|store|establishment,"2010 Rollingwood Drive, San Bruno",Hillsborough
ChIJ7cdd3ed5j4ARBh2S679hUbE,Big Mouth Burgers,37.6265452,-122.4271178,4.4,2.0,611.0,4.62,restaurant|food|point_of_interest|establishment,"851 Cherry Avenue, San Bruno",Hillsborough
ChIJV1s59PJ5j4ARXfxBJ_YbsHg,7-Eleven,37.631002,-122.4370882,3.7,1.0,22.0,2.83,convenience_store|cafe|liquor_store|restaurant|food|point_of_interest|store|establishment,"2020 Rollingwood Drive, San Bruno",Hillsborough
ChIJPecSCK15j4ARnEegmb0O2QQ,ZENSHI Handcrafted Sushi,37.6260556,-122.4273479,,,,,restaurant|meal_takeaway|food|point_of_interest|establishment,"22 Bayhill Shopping Center, San Bruno",Hillsborough
ChIJYyokdQB5j4ARyUdWYdILpoA,bb.q Chicken San Bruno,37.6266509,-122.4269276,4.4,,116.0,4.4,restaurant|food|point_of_interest|establishment,"851 Cherry Avenue #16, San Bruno",Hillsborough
ChIJ-Sg1uMt5j4ARYQlYRiDAVp0,SAJJ Mediterranean,37.626587,-122.4268417,4.4,1.0,170.0,4.4,restaurant|food|point_of_interest|establishment,"851 Cherry Avenue #15, San Bruno",Hillsborough
ChIJTc_G1ed5j4ARMEXc2A7Mb7A,Bayhill Vietnamese Bistro,37.6266937,-122.4266279,4.0,1.0,190.0,4.0,restaurant|food|point_of_interest|establishment,"851 Cherry Avenue, San Bruno",Hillsborough
ChIJk-_h1T95j4ARX5kuSsDc_IY,Ichika Izakaya,37.6257252,-122.4263916,4.5,2.0,108.0,4.73,restaurant|food|point_of_interest|establishment,"851 Cherry Avenue, San Bruno",Hillsborough
ChIJCa0k7ed5j4ARKtXmth5UXlM,Hashes & Brews,37.626169,-122.4249146,4.3,2.0,785.0,4.51,restaurant|bar|food|point_of_interest|establishment,"811 Cherry Avenue, San Bruno",Hillsborough
ChIJN3OXDOh5j4ARdzCX1sa9hxU,Carl’s Jr.,37.627129,-122.4256617,3.8,1.0,563.0,3.8,restaurant|food|point_of_interest|establishment,"899 Cherry Avenue, San Bruno",Hillsborough
ChIJlR_8Kxh5j4ARzy1ZaKgFBds,Round Table Pizza,37.62666979999999,-122.4256466,3.6,2.0,56.0,3.28,restaurant|food|point_of_interest|establishment,"851 Cherry Avenue Suite 8, San Bruno",Hillsborough
ChIJXWiEi7F5j4ARr4_DzMbCMAM,Naan Point,37.6266722,-122.4255309,4.4,2.0,246.0,4.62,restaurant|food|point_of_interest|establishment,"851 Cherry Avenue #6, San Bruno",Hillsborough
ChIJe3gjbXZ5j4ARFIHN9r5Besg,Proposition Chicken,37.6267993,-122.425534,,,,,meal_takeaway|restaurant|food|point_of_interest|establishment,"851 Cherry Avenue Suite 2, San Bruno",Hillsborough
ChIJgRLBsCV5j4AR1S6RzM4UhIY,Fiorella,37.62674450000001,-122.4253576,,,,,restaurant|food|point_of_interest|store|establishment,"851 Cherry Avenue Suite 2, San Bruno",Hillsborough
ChIJAU6Tiz15j4ARHfwKIoodbyI,Local Kitchens,37.626763,-122.4253448,4.7,1.0,266.0,4.7,restaurant|food|point_of_interest|establishment,"851 Cherry Avenue Suite 2, San Bruno",Hillsborough
ChIJKxCFocR5j4ARXPD1E3KjvbY,Chili's Grill & Bar,37.630417,-122.418185,3.8,2.0,2259.0,3.99,restaurant|bar|food|point_of_interest|establishment,"899 El Camino Real, San Bruno",Hillsborough
ChIJS4znd8R5j4ARy2N4H4STAk8,Seniore's Pizza,37.6272053,-122.4163872,4.3,1.0,766.0,4.3,meal_delivery|meal_takeaway|restaurant|food|point_of_interest|establishment,"730 Kains Avenue, San Bruno",Hillsborough
ChIJc92B7tl5j4ARtvD6JYZPMKM,IHOP,37.62532139999999,-122.4139147,4.0,1.0,1418.0,4.0,restaurant|food|point_of_interest|establishment,"590 El Camino Real, San Bruno",Hillsborough
ChIJw8Wi9dd5j4ARWGxY-fnWjj4,Wendy's,37.6225262,-122.412693,4.1,1.0,1154.0,4.1,restaurant|food|point_of_interest|establishment,"499 El Camino Real, San Bruno",Hillsborough
ChIJfXxhJtt5j4ARxirku713fEw,Tastebuds,37.6293417,-122.4158417,3.8,1.0,179.0,3.8,restaurant|food|point_of_interest|establishment,"582 San Bruno Avenue West, San Bruno",Hillsborough
ChIJ7T7Nxdp5j4ARucy3ImrbkAM,Araujo's,37.6297975,-122.4146394,3.9,1.0,447.0,3.9,restaurant|food|point_of_interest|establishment,"404 San Bruno Avenue West, San Bruno",Hillsborough
ChIJrVseCNt5j4ARlE-IUpmGDBw,Akagi Restaurant,37.6274949,-122.4164627,4.4,1.0,299.0,4.4,restaurant|food|point_of_interest|establishment,"713 Camino Plaza, San Bruno",Hillsborough
ChIJux1Dp9t5j4ARSmLH3BlB0Jw,Ocean Palace,37.6274447,-122.4164308,4.0,1.0,64.0,3.57,restaurant|food|point_of_interest|establishment,"711 Camino Plaza, San Bruno",Hillsborough
ChIJy1GADtt5j4ARoPrQP2HL0J0,Spiral Japanese Restaurant,37.6273059,-122.4165161,3.9,2.0,166.0,4.09,restaurant|food|point_of_interest|establishment,"705 Camino Plaza, San Bruno",Hillsborough
ChIJU5UlR6MNkIARXc0GxivD9gg,Braz Burger San Bruno,37.6271431,-122.4158768,4.5,3.0,53.0,4.06,restaurant|food|point_of_interest|establishment,"675 El Camino Real, San Bruno",Hillsborough
ChIJ1_e--yx5j4AR-leLZIz1Xi0,Fluffy's kitchen taco truck,37.6271431,-122.4158768,4.0,,4.0,2.85,restaurant|food|point_of_interest|establishment,"675 El Camino Real, San Bruno",Hillsborough
ChIJoer5tcJ5j4ARktraHJnZr9w,El ranchito,37.6266371,-122.4153181,4.0,,2.0,2.82,restaurant|food|point_of_interest|establishment,"611 El Camino Real, San Bruno",Hillsborough
ChIJmXPpVAB5j4ARhIwivp0t8JI,Tacos Los Monchis,37.62775670000001,-122.4157234,5.0,,1.0,3.51,restaurant|food|point_of_interest|establishment,"740 El Camino Real, San Bruno",Hillsborough
ChIJM0tR_oR5j4ARDmcwpLGJajg,It's Just Wings,37.630417,-122.418185,3.2,2.0,18.0,2.53,meal_takeaway|meal_delivery|restaurant|food|point_of_interest|establishment,"899 El Camino Real, San Bruno",Hillsborough
ChIJ3f48WFJ5j4ARNXjDioPBzjM,Ruddys Taco truck,37.6304102,-122.4180093,3.0,,8.0,2.17,restaurant|food|point_of_interest|establishment,"899 El Camino Real, San Bruno",Hillsborough
ChIJ47zz8BR5j4ARm80EIyLpm-U,Beto’s burgers,37.6262914,-122.414495,,,,,restaurant|food|point_of_interest|establishment,"650 El Camino Real, San Bruno",Hillsborough
ChIJi_7TG3x5j4ARIejC2hXb0Zs,TenderFix by Noah Schnapp,37.6253174,-122.4138757,1.0,,2.0,0.71,restaurant|food|point_of_interest|establishment,"590 El Camino Real, San Bruno",Hillsborough
ChIJdy5Iclt5j4ARijdDqguy6lY,Mazra,37.6295602,-122.4155486,4.8,2.0,1751.0,5.04,restaurant|food|point_of_interest|establishment,"504 San Bruno Avenue West, San Bruno",Hillsborough
ChIJsam02qV5j4AREGSgIKJam-Q,Tacos Guadalajara,37.623348,-122.4134192,4.2,,10.0,3.07,restaurant|food|point_of_interest|establishment,"529 El Camino Real, San Bruno",Hillsborough
ChIJT6V6JjF5j4ARch_xwXRjaJY,THE BOYS' DELI,37.6297476,-122.4147494,4.7,2.0,38.0,4.02,restaurant|food|point_of_interest|establishment,"428 San Bruno Avenue West, San Bruno",Hillsborough
ChIJdXouGsd5j4ARSvLoW9L13tU,Cold Stone Creamery,37.6368941,-122.4175386,3.9,2.0,95.0,4.03,bakery|restaurant|food|point_of_interest|store|establishment,"1150 El Camino Real Suite 192, San Bruno",Hillsborough
ChIJdXouGsd5j4ARWvIrJUNxeH0,BJ's Restaurant & Brewhouse,37.6354885,-122.418822,3.8,2.0,2138.0,3.99,restaurant|bar|food|point_of_interest|establishment,"1140 El Camino Real Suite 271, San Bruno",Hillsborough
ChIJB5Xmlr95j4ARSHNIkt0dGsw,Red Lobster,37.638751,-122.421936,4.1,2.0,1893.0,4.3,restaurant|food|point_of_interest|establishment,"1210 El Camino Real, San Bruno",Hillsborough
ChIJm3_qZcF5j4ARD5nR8hXMQZU,Jack's Restaurant & Bar,37.6340108,-122.4202351,4.4,2.0,2876.0,4.62,restaurant|food|point_of_interest|establishment,"1050 Admiral Court Suite A, San Bruno",Hillsborough
ChIJhdNJjdl5j4ARfn9gmTfbc_s,Red Robin Gourmet Burgers and Brews,37.639118,-122.4192454,3.9,2.0,1463.0,4.09,restaurant|bar|meal_takeaway|food|point_of_interest|establishment,"1274 El Camino Real, San Bruno",Hillsborough
ChIJ50Z_T795j4ARPh7bAo4Yin4,Chuck E. Cheese,37.6393399,-122.4190151,3.8,2.0,632.0,3.99,restaurant|food|point_of_interest|establishment,"1270-1272 El Camino Real, San Bruno",Hillsborough
ChIJEcWqrt97j4ARU72up5USkXA,Cinemark Century at Tanforan and XD,37.63798319999999,-122.4178457,4.2,,1531.0,4.2,movie_theater|meal_takeaway|restaurant|food|point_of_interest|establishment,"1188 El Camino Real 4th Floor, San Bruno",Hillsborough
ChIJk7Cgmb95j4ARRSixu1P1Kck,La Salsa,37.6390889,-122.4212337,3.9,1.0,106.0,3.9,restaurant|food|point_of_interest|establishment,"1230 El Camino Real Suite 1230 - Q, San Bruno",Hillsborough
ChIJ0b98LsF5j4ARLgyFV9r7vxE,Charleys Cheesesteaks,37.6370722,-122.4173454,3.4,1.0,85.0,3.25,restaurant|food|point_of_interest|establishment,"1150 El Camino Real #195, San Bruno",Hillsborough
ChIJRYd8LsF5j4AR__NjsYEZGcI,Chipotle Mexican Grill,37.6372041,-122.4172493,3.4,1.0,242.0,3.4,restaurant|food|point_of_interest|establishment,"1150 El Camino Real Ste 197, San Bruno",Hillsborough
ChIJdXouGsd5j4ARBEfMWwAU_R8,Sarku Japan,37.6372291,-122.4175919,3.7,1.0,147.0,3.7,restaurant|food|point_of_interest|establishment,"1150 El Camino Real #184, San Bruno",Hillsborough
ChIJ26wbSr55j4AR54U9m541JkI,Subway,37.6402657,-122.4226165,3.4,1.0,198.0,3.4,meal_takeaway|restaurant|food|point_of_interest|establishment,"1310 El Camino Real Suite D, San Bruno",Hillsborough
ChIJy439cb95j4AR3v2Stw4mxtM,Quickly,37.6389453,-122.421122,3.9,1.0,163.0,3.9,restaurant|food|point_of_interest|establishment,"1212 El Camino Real A, San Bruno",Hillsborough
ChIJ694o_T2fj4ARWoaZ1T-V0UI,Pita Gyros,37.6372967,-122.4175412,3.7,2.0,75.0,3.59,restaurant|food|point_of_interest|establishment,"The Shops At Tanforan, 1150 El Camino Real, San Bruno",Hillsborough
ChIJdz3zlb95j4ARf12P7_-Cdgo,L&L Hawaiian Barbecue,37.6392207,-122.4211118,3.9,1.0,339.0,3.9,restaurant|food|point_of_interest|establishment,"Towne Center, 1230 El Camino Real, San Bruno",Hillsborough
ChIJdXouGsd5j4ARYALCUD_uimY,Panda Express,37.6370119,-122.4173488,3.8,1.0,243.0,3.8,meal_delivery|meal_takeaway|restaurant|food|point_of_interest|establishment,"1150 El Camino Real SUITE 196, San Bruno",Hillsborough
ChIJmSy5uL95j4AROjb8BjoXG3Q,Popeyes Louisiana Kitchen,37.6403914,-122.4226795,4.0,1.0,870.0,4.0,restaurant|food|point_of_interest|establishment,"1310 El Camino Real, San Bruno",Hillsborough
ChIJv_LrXsB5j4ARU9mW9fiUdz4,Taqueria Angelica's,37.6363686,-122.4214505,4.3,1.0,186.0,4.3,restaurant|food|point_of_interest|establishment,"1199 El Camino Real, San Bruno",Hillsborough
ChIJ3S71vr95j4AR3OH3r5xghtM,Lucky,37.6402149,-122.421842,4.2,,1010.0,4.2,grocery_or_supermarket|supermarket|meal_delivery|store|restaurant|food|point_of_interest|establishment,"1322 El Camino Real, San Bruno",Hillsborough
ChIJZSMbnsB5j4ARYNukbxLD8X0,Burger King,37.6382045,-122.4200987,3.7,1.0,764.0,3.7,restaurant|food|point_of_interest|establishment,"1278 El Camino Real, San Bruno",Hillsborough
ChIJ9XXj7fmHj4ARKGuhof5xcaM,Vegan Mob - Vegan BBQ and Soul Food,37.6363686,-122.4214505,4.3,1.0,1071.0,4.3,restaurant|food|point_of_interest|establishment,"1199 El Camino Real, San Bruno",Hillsborough
ChIJP0TgKg95j4ARxhl95gHFLXc,Main Event,37.6367668,-122.4185214,5.0,,1.0,3.51,restaurant|food|point_of_interest|establishment,"1150 El Camino Real #165, San Bruno",Hillsborough
ChIJQZDSqyN5j4ARTrI_F0rlEXo,Viet Time,37.6387086,-122.4208698,4.1,2.0,62.0,3.81,restaurant|food|point_of_interest|establishment,"1212 El Camino Real STE F, San Bruno",Hillsborough
ChIJdyLbWwB5j4ARUGACAX2rI0g,Yao Yao Suan Cai Yu,37.6388132,-122.4209254,3.3,,20.0,2.51,restaurant|food|point_of_interest|establishment,"1212 El Camino Real, San Bruno",Hillsborough
ChIJx4m9bwB5j4ARDNayrE4CPJE,Jin Gege,37.6388317,-122.4210016,3.3,,16.0,2.47,restaurant|food|point_of_interest|establishment,"1212 El Camino Real, San Bruno",Hillsborough
ChIJobSpt095j4ARueM9O0hD5EE,Cafe 3:15,37.6388317,-122.4210016,3.3,2.0,75.0,3.21,meal_takeaway|restaurant|food|point_of_interest|establishment,"1212 El Camino Real, San Bruno",Hillsborough
ChIJoa46qxR5j4AR-F154gKkMc8,Starbucks,37.6387797,-122.4207015,3.9,2.0,775.0,4.09,cafe|store|restaurant|food|point_of_interest|establishment,"Towne Center, 1212 El Camino Real, San Bruno",Hillsborough
ChIJ264xDL95j4ARRZPrzlUZ45Q,Hing Lung,37.6391912,-122.4212829,3.8,,382.0,3.8,restaurant|food|point_of_interest|establishment,"1230 El Camino Real P, San Bruno",Hillsborough
ChIJU8dbdr95j4ARt_0-gkR8nCE,Ichi Ramen,37.6392167,-122.4213009,3.7,,16.0,2.77,restaurant|food|point_of_interest|establishment,United States,Hillsborough
ChIJk7Cgmb95j4ARLgQRsr2ljuY,Mijouri SushiBune,37.6396034,-122.4207175,4.2,2.0,202.0,4.41,restaurant|food|point_of_interest|establishment,"1230 El Camino Real B, San Bruno",Hillsborough
ChIJkVcvUgB5j4AR1e39iSuN97U,Champagne coconut chicken,37.6393672,-122.4210794,3.0,,4.0,2.14,restaurant|food|point_of_interest|establishment,"1230 El Camino Real unit j, San Bruno",Hillsborough
ChIJ3VlsiHt3j4ARHAEVlInU764,Celia's Méxican Restaurant,37.617761,-122.409128,4.1,2.0,954.0,4.3,restaurant|food|point_of_interest|establishment,"201 El Camino Real, San Bruno",Hillsborough
ChIJfb6Q7Xl3j4ARK5NmNAkx3YI,Amami Sushi,37.6149778,-122.4063677,4.3,2.0,521.0,4.51,bar|restaurant|food|point_of_interest|establishment,"1789 El Camino Real, San Bruno",Hillsborough
ChIJG42-jHl3j4AR1QC-LNsOo8Q,ampm,37.6150683,-122.4067435,3.0,1.0,8.0,2.17,convenience_store|gas_station|atm|supermarket|grocery_or_supermarket|cafe|finance|restaurant|food|point_of_interest|store|establishment,"1799 El Camino Real, San Bruno",Hillsborough
ChIJvcBgknt3j4ARb3QCKzOknII,Smiling BBQ,37.61726929999999,-122.4087045,3.9,2.0,128.0,4.09,restaurant|food|point_of_interest|establishment,"189 El Camino Real, San Bruno",Hillsborough
ChIJbbid39d5j4ARZTEEUB1B_DY,Isla Restaurant,37.6229349,-122.4110275,4.4,2.0,978.0,4.62,restaurant|food|point_of_interest|establishment,"448 San Mateo Avenue, San Bruno",Hillsborough
ChIJbXLWctd5j4ARhBmKTf0bSIs,Starbucks,37.62474,-122.41139,4.2,2.0,434.0,4.41,cafe|restaurant|food|point_of_interest|store|establishment,"501 San Mateo Avenue, San Bruno",Hillsborough
ChIJX9f_j3l3j4ARptWeeLDbScM,Fat Wong's Kitchen,37.6157201,-122.4063228,3.9,1.0,523.0,3.9,restaurant|food|point_of_interest|establishment,"1780 El Camino Real, San Bruno",Hillsborough
ChIJw0Ur_Xx3j4ARPLFEgpW6ajk,Taqueria Mi Durango,37.6196406,-122.4106114,4.6,1.0,1099.0,4.6,restaurant|food|point_of_interest|establishment,"287 El Camino Real, San Bruno",Hillsborough
ChIJD0GIYXx3j4ARrVMnZ0Z7Bqo,Gintei Japanese restaurant,37.6185297,-122.4098138,4.5,3.0,434.0,4.73,restaurant|food|point_of_interest|establishment,"235 El Camino Real, San Bruno",Hillsborough
ChIJx0kc13t3j4ARpRosK50qCuU,North South Seafood Restaurant,37.6166293,-122.4071241,4.5,,31.0,3.57,restaurant|food|point_of_interest|establishment,"130 El Camino Real, San Bruno",Hillsborough
ChIJ91_9D313j4AReztf0PoZSHo,Dumpling Era 思乡水饺,37.6204644,-122.4104795,4.1,1.0,247.0,4.1,meal_takeaway|restaurant|food|point_of_interest|establishment,"354 El Camino Real, San Bruno",Hillsborough
ChIJpwqqo9d5j4ARrY1IGcOzg5M,Besan's Market & Restaurant,37.62397199999999,-122.411022,4.6,,288.0,4.6,grocery_or_supermarket|restaurant|food|point_of_interest|store|establishment,"480 San Mateo Avenue, San Bruno",Hillsborough
ChIJhc20a9d5j4ARKjYbT03LmiA,Taqueria Leon,37.625301,-122.4115828,4.3,1.0,501.0,4.3,restaurant|food|point_of_interest|establishment,"551 San Mateo Avenue, San Bruno",Hillsborough
ChIJMenZvdd5j4ARxiX2cvf06PA,West Coast Cafe,37.62348250000001,-122.4110061,4.5,2.0,488.0,4.73,bar|restaurant|food|point_of_interest|establishment,"466 San Mateo Avenue, San Bruno",Hillsborough
ChIJmVuuuNd5j4ARcDkHCq3dCME,Kuya's Asian Cuisine,37.62330389999999,-122.410819,4.4,1.0,203.0,4.4,restaurant|food|point_of_interest|establishment,"460 San Mateo Avenue, San Bruno",Hillsborough
ChIJTWs1Ynx3j4ARfMZQCsN4uVQ,Hip Hop Bbq Shack,37.61844070000001,-122.4096575,4.1,2.0,213.0,4.3,restaurant|food|point_of_interest|establishment,"223 El Camino Real, San Bruno",Hillsborough
ChIJ9ZtGBX13j4ARVq4R51GyLd0,Ichiban Sushi,37.62041699999999,-122.41044,4.0,2.0,177.0,4.2,restaurant|food|point_of_interest|establishment,"352 El Camino Real, San Bruno",Hillsborough
ChIJRzkA3dd5j4ARTXMjK9DsP-c,Ming's,37.6224417,-122.4111139,4.1,1.0,217.0,4.1,restaurant|food|point_of_interest|establishment,"436 San Mateo Avenue, San Bruno",Hillsborough
ChIJPwBagHl3j4ARD8_PoyaX5BI,Camino Corner Restaurant,37.6160881,-122.4067688,4.4,1.0,506.0,4.4,restaurant|food|point_of_interest|establishment,"110 El Camino Real, San Bruno",Hillsborough
ChIJPVf2vtd5j4ARv2z3Mo0c0Z8,Thai Nakorn Restaurant,37.6234233,-122.4111046,4.3,2.0,265.0,4.51,restaurant|food|point_of_interest|establishment,"464 San Mateo Avenue, San Bruno",Hillsborough
ChIJixazyr53j4ARbVN7UqRLK4U,Pahk Soi Restaurant,37.61967849999999,-122.4120733,4.6,,25.0,3.56,restaurant|food|point_of_interest|establishment,"310 Poplar Avenue, San Bruno",Hillsborough
ChIJN1MBCgR3j4AR3ly-BYuCtzM,Amami Sushi Bistro,37.6201856,-122.410203,4.5,2.0,475.0,4.73,restaurant|food|point_of_interest|establishment,"312 El Camino Real, San Bruno",Hillsborough
ChIJne2VY3x3j4ARlDWKSh3Xa2g,Rib Shack,37.618495,-122.4096468,3.2,,5.0,2.29,restaurant|food|point_of_interest|establishment,United States,Hillsborough
ChIJJcSDXXx3j4ARRef7L0P3GpY,Diamond Head General Store,37.6189575,-122.4094086,4.4,2.0,617.0,4.62,grocery_or_supermarket|restaurant|food|point_of_interest|store|establishment,"260 El Camino Real, San Bruno",Hillsborough
ChIJ7Q2o39d5j4AREF-w4yM3VM4,Roma Deli,37.6221261,-122.4109454,4.6,1.0,294.0,4.6,restaurant|food|point_of_interest|establishment,"424 San Mateo Avenue, San Bruno",Hillsborough
ChIJl08u0Np5j4ARYtEq0k4fMvo,Little Vietnamese Bistro,37.6220619,-122.4110329,4.1,1.0,148.0,4.1,restaurant|food|point_of_interest|establishment,"422 San Mateo Avenue, San Bruno",Hillsborough
ChIJWedTA6B5j4ARyg7aJRyGSNQ,Minari,37.622852,-122.41148,4.4,,87.0,4.23,restaurant|food|point_of_interest|establishment,"449 San Mateo Avenue, San Bruno",Hillsborough
ChIJ3Sx3n9d5j4ARge96CQpF2mw,Big Joe's 8,37.6241667,-122.4113889,4.4,1.0,324.0,4.4,restaurant|food|point_of_interest|establishment,"487 San Mateo Avenue, San Bruno",Hillsborough
ChIJY9Ze3Ht3j4ARV51_F-eCLwg,Mariscos El Pariente,37.61697729999999,-122.4074597,4.8,2.0,273.0,5.04,restaurant|food|point_of_interest|establishment,"160 El Camino Real, San Bruno",Hillsborough
ChIJlS1epNd5j4ARNN9oeWKizAs,Hana Hawaiian Barbeque,37.6240425,-122.4111252,4.4,1.0,363.0,4.4,restaurant|food|point_of_interest|establishment,"482 San Mateo Avenue, San Bruno",Hillsborough
ChIJTcCoP8B5j4ARJkg113dpHZs,One Love Cafe,37.6241294,-122.4110879,4.7,2.0,152.0,4.94,cafe|bakery|restaurant|food|point_of_interest|store|establishment,"486 San Mateo Avenue, San Bruno",Hillsborough
ChIJ3QbbwkF3PUARB50Rhvsoih8,Los Bayuncos,37.624149,-122.4111113,,,,,restaurant|food|point_of_interest|establishment,"486 San Mateo Avenue, San Bruno",Hillsborough
ChIJtZWKkvd3j4ARYCxpgHcmSTY,Texas BBQ,37.61657959999999,-122.4073046,3.0,2.0,6.0,2.26,restaurant|food|point_of_interest|establishment,"130 El Camino Real suite B, San Bruno",Hillsborough
ChIJl682xmJ3j4ARXnazIzqzHhs,Z-One Kitchen,37.6166068,-122.4072161,4.2,2.0,139.0,4.41,restaurant|food|point_of_interest|establishment,"130 El Camino Real Suite C, San Bruno",Hillsborough
ChIJzZivZwB5j4ARXmqYIDncoQY,ABC Chicken,37.6247038,-122.4109648,4.5,1.0,13.0,3.33,restaurant|food|point_of_interest|establishment,"500 San Mateo Avenue, San Bruno",Hillsborough
ChIJe39Aco95j4ARmyh8cmbUk-U,Chopsticker Lab,37.6247178,-122.4109331,4.5,2.0,25.0,3.66,restaurant|food|point_of_interest|establishment,"500 San Mateo Avenue, San Bruno",Hillsborough
ChIJbwsm8Bh5j4AR9xk49pXFPN4,Cornelia's Cuisine,37.6252557,-122.4109985,,,,,restaurant|food|point_of_interest|establishment,"532 San Mateo Avenue, San Bruno",Hillsborough
ChIJmcQ-HSd5j4AR-SYrUHEIWbc,Rica_latinfusioncuisine,37.62524010000001,-122.4109331,,,,,restaurant|food|point_of_interest|establishment,"532 San Mateo Avenue, San Bruno",Hillsborough
ChIJr9aNSNd5j4AR4bLVPL8LC9Y,Paradise Hookah Lounge,37.6260852,-122.4115614,4.5,,196.0,4.5,cafe|bar|store|restaurant|food|point_of_interest|establishment,"591 San Mateo Avenue, San Bruno",Hillsborough
ChIJ-S3N3NB5j4ARDNGZvICKXL4,Artichoke Joe's Casino,37.6277778,-122.4108333,4.0,,985.0,4.0,casino|tourist_attraction|bar|restaurant|food|point_of_interest|establishment,"659 Huntington Avenue, San Bruno",Hillsborough
ChIJo6RTi9B5j4ARbRkxA8L3skw,Papa Johns Pizza,37.6290884,-122.4115233,3.8,1.0,194.0,3.8,restaurant|food|point_of_interest|establishment,"735 San Mateo Avenue, San Bruno",Hillsborough
ChIJB0gdNdd5j4ARJRQSc6CBfuY,Mar Y Mar,37.6266667,-122.4111111,4.2,2.0,644.0,4.41,restaurant|food|point_of_interest|establishment,"602 San Mateo Avenue, San Bruno",Hillsborough
ChIJRVCc2NZ5j4ARIUSatON1Q0s,7-Eleven,37.6263014,-122.4099202,2.6,1.0,38.0,2.12,convenience_store|liquor_store|cafe|restaurant|food|point_of_interest|store|establishment,"105 Angus Avenue West, San Bruno",Hillsborough
ChIJK9aaydB5j4ARbHSJxA1hK5A,Noori Pakistani & Indian Cuisine,37.6271117,-122.411641,3.6,2.0,714.0,3.78,meal_takeaway|restaurant|food|point_of_interest|establishment,"637 San Mateo Avenue, San Bruno",Hillsborough
ChIJHYurldB5j4ARvp7piPxVi4Q,Ninja Sushi & Tofu,37.6280009,-122.411539,4.2,2.0,253.0,4.41,restaurant|food|point_of_interest|establishment,"681 San Mateo Avenue, San Bruno",Hillsborough
ChIJDZlztdB5j4ARGJbJufIicZI,K-Grill & Tofu House,37.6267985,-122.4114418,4.5,2.0,719.0,4.73,restaurant|food|point_of_interest|establishment,"617 San Mateo Avenue, San Bruno",Hillsborough
ChIJDeTMktB5j4ARUweaXXQ1BNE,La Paloma,37.62826369999999,-122.4114691,4.5,1.0,455.0,4.5,restaurant|food|point_of_interest|establishment,"699 San Mateo Avenue, San Bruno",Hillsborough
ChIJiUhTONd5j4ARA70fwDme5Xw,Sushi House,37.6260856,-122.41102,4.2,1.0,272.0,4.2,restaurant|food|point_of_interest|establishment,"576 San Mateo Avenue, San Bruno",Hillsborough
ChIJ5xCMk9B5j4ARWzAnCFHRnpI,Aji Ichi Japanese Restaurant,37.62815899999999,-122.411505,4.3,2.0,285.0,4.51,restaurant|food|point_of_interest|establishment,"695 San Mateo Avenue #3611, San Bruno",Hillsborough
ChIJrwS1aQR5j4ARCnZVGVuFYGM,Pho de Nguyen,37.6261573,-122.4110437,4.3,2.0,277.0,4.51,restaurant|food|point_of_interest|establishment,"586-A San Mateo Avenue, San Bruno",Hillsborough
ChIJU10PnoV5j4ARTLRLH7cdjms,Lotus Falafel and Shawerma,37.62697259999999,-122.4114319,4.7,1.0,618.0,4.7,restaurant|food|point_of_interest|establishment,"629 San Mateo Avenue, San Bruno",Hillsborough
ChIJq6o6t9B5j4AR6TP_wmWeBI0,Atlas Pizza Parlor,37.6272086,-122.4114433,4.4,2.0,477.0,4.62,restaurant|food|point_of_interest|establishment,"637 San Mateo Avenue, San Bruno",Hillsborough
